,python/cpython,ruby/ruby,nodejs/node
2012-02-22,29,23,6
2012-02-23,45,19,20
2012-02-24,13,19,2
2012-02-25,25,15,6
2012-02-26,37,2,0
2012-02-27,21,15,66
2012-02-28,12,13,6
2012-02-29,17,9,19
2012-03-01,9,3,38
2012-03-02,13,15,14
2012-03-03,6,8,5
2012-03-04,26,4,12
2012-03-05,41,20,10
2012-03-06,19,12,8
2012-03-07,13,6,9
2012-03-08,17,9,4
2012-03-09,11,6,6
2012-03-10,11,4,1
2012-03-11,6,16,0
2012-03-12,41,11,9
2012-03-13,46,13,20
2012-03-14,57,19,6
2012-03-15,45,22,16
