,tensorflow/tensorflow,pytorch/pytorch,apache/mxnet
2023-11-02,58,62,0
2023-11-03,63,45,0
2023-11-04,15,22,0
2023-11-05,3,18,0
2023-11-06,38,40,0
2023-11-07,47,82,0
2023-11-08,52,59,0
2023-11-09,60,50,0
2023-11-10,53,71,0
2023-11-11,8,22,0
2023-11-12,6,6,0
2023-11-13,29,33,0
2023-11-14,56,43,0
2023-11-15,61,61,0
2023-11-16,51,65,0
2023-11-17,50,55,0
2023-11-18,21,28,0
2023-11-19,8,17,0
2023-11-20,47,43,0
2023-11-21,33,60,0
2023-11-22,55,53,0
2023-11-23,32,22,0
2023-11-24,14,9,0
